0.000000, 0.500000 
0.002000, 0.490884 
0.004000, 0.604818 
0.006000, 0.816153 
0.008000, 1.080255 
0.010000, 1.353117 
0.012000, 1.604133 
0.014000, 1.818408 
0.016000, 1.992788 
0.018000, 2.130615 
0.020000, 2.237774 
0.022000, 2.320428 
0.024000, 2.384020 
0.026000, 2.432976 
0.028000, 2.470746 
0.030000, 2.499959 
0.032000, 2.522605 
0.034000, 2.540181 
0.036000, 2.553822 
0.038000, 2.564396 
0.040000, 2.572564 
0.042000, 2.578844 
0.044000, 2.583637 
0.046000, 2.587260 
0.048000, 2.589963 
0.050000, 2.591945 
0.052000, 2.593367 
0.054000, 2.594355 
0.056000, 2.595011 
0.058000, 2.595416 
0.060000, 2.595633 
0.062000, 2.595712 
0.064000, 2.595692 
0.066000, 2.595602 
0.068000, 2.595463 
0.070000, 2.595288 
0.072000, 2.595087 
0.074000, 2.594862 
0.076000, 2.594614 
0.078000, 2.594339 
0.080000, 2.594029 
0.082000, 2.593675 
0.084000, 2.593265 
0.086000, 2.592786 
0.088000, 2.592222 
0.090000, 2.591555 
0.092000, 2.590768 
0.094000, 2.589842 
0.096000, 2.588757 
0.098000, 2.587493 
0.100000, 2.586027 
0.102000, 2.584340 
0.104000, 2.582411 
0.106000, 2.580217 
0.108000, 2.577741 
0.110000, 2.574961 
0.112000, 2.571861 
0.114000, 2.568424 
0.116000, 2.564635 
0.118000, 2.560484 
0.120000, 2.555961 
0.122000, 2.551060 
0.124000, 2.545779 
0.126000, 2.540118 
0.128000, 2.534081 
0.130000, 2.527675 
0.132000, 2.520904 
0.134000, 2.513775 
0.136000, 2.506287 
0.138000, 2.498430 
0.140000, 2.490182 
0.142000, 2.481496 
0.144000, 2.472300 
0.146000, 2.462484 
0.148000, 2.451896 
0.150000, 2.440340 
0.152000, 2.427573 
0.154000, 2.413314 
0.156000, 2.397259 
0.158000, 2.379114 
0.160000, 2.358633 
0.162000, 2.335682 
0.164000, 2.310309 
0.166000, 2.282828 
0.168000, 2.253890 
0.170000, 2.224541 
0.172000, 2.196223 
0.174000, 2.170712 
0.176000, 2.149964 
0.178000, 2.135885 
0.180000, 2.130052 
0.182000, 2.133444 
0.184000, 2.146251 
0.186000, 2.167811 
0.188000, 2.196701 
0.190000, 2.230943 
0.192000, 2.268275 
0.194000, 2.306422 
0.196000, 2.343307 
0.198000, 2.377182 
0.200000, 2.406681 
0.202000, 2.430807 
0.204000, 2.448884 
0.206000, 2.460494 
0.208000, 2.465420 
0.210000, 2.463611 
0.212000, 2.455170 
0.214000, 2.440365 
0.216000, 2.419672 
0.218000, 2.393837 
0.220000, 2.363933 
0.222000, 2.331416 
0.224000, 2.298127 
0.226000, 2.266240 
0.228000, 2.238115 
0.230000, 2.216071 
0.232000, 2.202104 
0.234000, 2.197602 
0.236000, 2.203131 
0.238000, 2.218358 
0.240000, 2.242119 
0.242000, 2.272633 
0.244000, 2.307784 
0.246000, 2.345410 
0.248000, 2.383547 
0.250000, 2.420578 
0.252000, 2.455304 
0.254000, 2.486934 
0.256000, 2.515039 
0.258000, 2.539476 
0.260000, 2.560309 
0.262000, 2.577742 
0.264000, 2.592062 
0.266000, 2.603592 
0.268000, 2.612664 
0.270000, 2.619598 
0.272000, 2.624689 
0.274000, 2.628203 
0.276000, 2.630374 
0.278000, 2.631404 
0.280000, 2.631465 
0.282000, 2.630704 
0.284000, 2.629242 
0.286000, 2.627181 
0.288000, 2.624605 
0.290000, 2.621583 
0.292000, 2.618173 
0.294000, 2.614422 
0.296000, 2.610369 
0.298000, 2.606047 
0.300000, 2.601485 
0.302000, 2.596707 
0.304000, 2.591735 
0.306000, 2.586590 
0.308000, 2.581291 
0.310000, 2.575857 
0.312000, 2.570308 
0.314000, 2.564664 
0.316000, 2.558946 
0.318000, 2.553177 
0.320000, 2.547379 
0.322000, 2.541578 
0.324000, 2.535801 
0.326000, 2.530076 
0.328000, 2.524432 
0.330000, 2.518902 
0.332000, 2.513518 
0.334000, 2.508316 
0.336000, 2.503332 
0.338000, 2.498605 
0.340000, 2.494173 
0.342000, 2.490078 
0.344000, 2.486361 
0.346000, 2.483063 
0.348000, 2.480225 
0.350000, 2.477886 
0.352000, 2.476081 
0.354000, 2.474842 
0.356000, 2.474197 
0.358000, 2.474165 
0.360000, 2.474757 
0.362000, 2.475974 
0.364000, 2.477810 
0.366000, 2.480245 
0.368000, 2.483249 
0.370000, 2.486782 
0.372000, 2.490793 
0.374000, 2.495225 
0.376000, 2.500013 
0.378000, 2.505086 
0.380000, 2.510374 
0.382000, 2.515803 
0.384000, 2.521303 
0.386000, 2.526808 
0.388000, 2.532256 
0.390000, 2.537593 
0.392000, 2.542772 
0.394000, 2.547755 
0.396000, 2.552514 
0.398000, 2.557026 
0.400000, 2.561281 
0.402000, 2.565272 
0.404000, 2.569001 
0.406000, 2.572475 
0.408000, 2.575703 
0.410000, 2.578699 
0.412000, 2.581476 
0.414000, 2.584045 
0.416000, 2.586416 
0.418000, 2.588594 
0.420000, 2.590576 
0.422000, 2.592354 
0.424000, 2.593907 
0.426000, 2.595208 
0.428000, 2.596213 
0.430000, 2.596870 
0.432000, 2.597112 
0.434000, 2.596857 
0.436000, 2.596012 
0.438000, 2.594472 
0.440000, 2.592122 
0.442000, 2.588839 
0.444000, 2.584496 
0.446000, 2.578969 
0.448000, 2.572145 
0.450000, 2.563928 
0.452000, 2.554254 
0.454000, 2.543102 
0.456000, 2.530510 
0.458000, 2.516592 
0.460000, 2.501552 
0.462000, 2.485694 
0.464000, 2.469429 
0.466000, 2.453269 
0.468000, 2.437814 
0.470000, 2.423719 
0.472000, 2.411652 
0.474000, 2.402241 
0.476000, 2.396014 
0.478000, 2.393350 
0.480000, 2.394432 
0.482000, 2.399230 
0.484000, 2.407502 
0.486000, 2.418819 
0.488000, 2.432612 
0.490000, 2.448225 
0.492000, 2.464974 
0.494000, 2.482196 
0.496000, 2.499291 
0.498000, 2.515749 
0.500000, 2.531161 
0.502000, 2.545223 
0.504000, 2.557728 
0.506000, 2.568555 
0.508000, 2.577653 
0.510000, 2.585026 
0.512000, 2.590721 
0.514000, 2.594813 
0.516000, 2.597395 
0.518000, 2.598574 
0.520000, 2.598458 
0.522000, 2.597161 
0.524000, 2.594790 
0.526000, 2.591454 
0.528000, 2.587254 
0.530000, 2.582290 
0.532000, 2.576659 
0.534000, 2.570453 
0.536000, 2.563765 
0.538000, 2.556686 
0.540000, 2.549307 
0.542000, 2.541719 
0.544000, 2.534017 
0.546000, 2.526293 
0.548000, 2.518645 
0.550000, 2.511169 
0.552000, 2.503961 
0.554000, 2.497119 
0.556000, 2.490737 
0.558000, 2.484908 
0.560000, 2.479717 
0.562000, 2.475244 
0.564000, 2.471560 
0.566000, 2.468726 
0.568000, 2.466789 
0.570000, 2.465785 
0.572000, 2.465732 
0.574000, 2.466637 
0.576000, 2.468487 
0.578000, 2.471258 
0.580000, 2.474909 
0.582000, 2.479388 
0.584000, 2.484632 
0.586000, 2.490568 
0.588000, 2.497117 
0.590000, 2.504195 
0.592000, 2.511715 
0.594000, 2.519591 
0.596000, 2.527739 
0.598000, 2.536077 
0.600000, 2.544529 
0.602000, 2.553024 
0.604000, 2.561498 
0.606000, 2.569893 
0.608000, 2.578160 
0.610000, 2.586256 
0.612000, 2.594145 
0.614000, 2.601799 
0.616000, 2.609194 
0.618000, 2.616315 
0.620000, 2.623148 
0.622000, 2.629688 
0.624000, 2.635930 
0.626000, 2.641875 
0.628000, 2.647527 
0.630000, 2.652890 
0.632000, 2.657972 
0.634000, 2.662782 
0.636000, 2.667329 
0.638000, 2.671626 
0.640000, 2.675682 
0.642000, 2.679509 
0.644000, 2.683119 
0.646000, 2.686523 
0.648000, 2.689731 
0.650000, 2.692753 
0.652000, 2.695599 
0.654000, 2.698277 
0.656000, 2.700796 
0.658000, 2.703162 
0.660000, 2.705379 
0.662000, 2.707454 
0.664000, 2.709389 
0.666000, 2.711186 
0.668000, 2.712846 
0.670000, 2.714368 
0.672000, 2.715750 
0.674000, 2.716987 
0.676000, 2.718073 
0.678000, 2.719002 
0.680000, 2.719762 
0.682000, 2.720342 
0.684000, 2.720727 
0.686000, 2.720897 
0.688000, 2.720833 
0.690000, 2.720509 
0.692000, 2.719894 
0.694000, 2.718954 
0.696000, 2.717648 
0.698000, 2.715929 
0.700000, 2.713743 
0.702000, 2.711026 
0.704000, 2.707707 
0.706000, 2.703707 
0.708000, 2.698933 
0.710000, 2.693288 
0.712000, 2.686662 
0.714000, 2.678941 
0.716000, 2.670006 
0.718000, 2.659739 
0.720000, 2.648031 
0.722000, 2.634786 
0.724000, 2.619941 
0.726000, 2.603472 
0.728000, 2.585413 
0.730000, 2.565878 
0.732000, 2.545072 
0.734000, 2.523310 
0.736000, 2.501026 
0.738000, 2.478769 
0.740000, 2.457193 
0.742000, 2.437024 
0.744000, 2.419015 
0.746000, 2.403888 
0.748000, 2.392266 
0.750000, 2.384612 
0.752000, 2.381178 
0.754000, 2.381977 
0.756000, 2.386780 
0.758000, 2.395147 
0.760000, 2.406474 
0.762000, 2.420053 
0.764000, 2.435143 
0.766000, 2.451025 
0.768000, 2.467047 
0.770000, 2.482658 
0.772000, 2.497417 
0.774000, 2.511000 
0.776000, 2.523186 
0.778000, 2.533846 
0.780000, 2.542928 
0.782000, 2.550434 
0.784000, 2.556410 
0.786000, 2.560930 
0.788000, 2.564089 
0.790000, 2.565989 
0.792000, 2.566743 
0.794000, 2.566464 
0.796000, 2.565268 
0.798000, 2.563274 
0.800000, 2.560601 
0.802000, 2.557374 
0.804000, 2.553722 
0.806000, 2.549777 
0.808000, 2.545676 
0.810000, 2.541560 
0.812000, 2.537572 
0.814000, 2.533850 
0.816000, 2.530530 
0.818000, 2.527735 
0.820000, 2.525573 
0.822000, 2.524132 
0.824000, 2.523473 
0.826000, 2.523632 
0.828000, 2.524611 
0.830000, 2.526383 
0.832000, 2.528889 
0.834000, 2.532043 
0.836000, 2.535734 
0.838000, 2.539834 
0.840000, 2.544198 
0.842000, 2.548673 
0.844000, 2.553106 
0.846000, 2.557341 
0.848000, 2.561232 
0.850000, 2.564640 
0.852000, 2.567436 
0.854000, 2.569505 
0.856000, 2.570747 
0.858000, 2.571072 
0.860000, 2.570409 
0.862000, 2.568695 
0.864000, 2.565885 
0.866000, 2.561946 
0.868000, 2.556858 
0.870000, 2.550614 
0.872000, 2.543222 
0.874000, 2.534708 
0.876000, 2.525110 
0.878000, 2.514488 
0.880000, 2.502919 
0.882000, 2.490503 
0.884000, 2.477362 
0.886000, 2.463642 
0.888000, 2.449512 
0.890000, 2.435166 
0.892000, 2.420820 
0.894000, 2.406707 
0.896000, 2.393077 
0.898000, 2.380186 
0.900000, 2.368293 
0.902000, 2.357646 
0.904000, 2.348478 
0.906000, 2.340991 
0.908000, 2.335354 
0.910000, 2.331688 
0.912000, 2.330065 
0.914000, 2.330504 
0.916000, 2.332969 
0.918000, 2.337373 
0.920000, 2.343584 
0.922000, 2.351429 
